tradeDate,openTime,closeTime,closeSec,open,close,high,low,vol,amt,pct,amount,indicator,index,value,value_mean,signal,value_std
20221119,075000,075459,1668815699,16694.5,16693.1,16719.7,16686.5,1894.51,1894.6498136274108,-7.78704236152894e-05,31646525.302,4.110016693069111e-08,6718,2.8465426063706274e-05,3.772758412147104e-05,0,9.181091231135206e-06
20221119,075500,075959,1668815999,16693.2,16689.7,16700.4,16689.0,562.128,562.1021926599459,-0.00020367696832812587,9384127.4758,3.6234864582950314e-07,6719,2.8463417214243176e-05,3.77276916280768e-05,0,9.180980453739674e-06
20221119,080000,080459,1668816299,16689.7,16681.2,16696.8,16681.2,946.609,946.6053022170291,-0.0005092961527169981,15797895.8887,5.380237692776321e-07,6720,2.8478625755957644e-05,3.772776577748204e-05,0,9.180904654830438e-06
20221119,080500,080959,1668816599,16681.2,16685.9,16686.4,16675.6,558.328,558.2899245249087,0.0002817543102415776,9312834.231,5.046738224433188e-07,6721,2.853381790445741e-05,3.772781214948128e-05,0,9.180857782095918e-06
20221119,081000,081459,1668816899,16685.9,16688.2,16694.4,16683.8,419.368,419.37695786471414,0.00013784093156488098,6999023.9875,3.2868026957586633e-07,6722,2.8594900428762985e-05,3.772787512054401e-05,0,9.180794344388369e-06
20221119,081500,081959,1668817199,16688.2,16673.6,16688.2,16673.5,442.601,442.5442962498914,-0.0008748696683885671,7382015.0241,1.976908697733062e-06,6723,2.87230828882329e-05,3.772798034575945e-05,0,9.180688935063603e-06
20221119,082000,082459,1668817499,16673.6,16672.4,16679.9,16671.1,395.736,395.73186204911394,-7.197006045467358e-05,6599026.6656,1.818657211021877e-07,6724,2.877273351999917e-05,3.772812327981221e-05,0,9.180545463220184e-06
20221119,082500,082959,1668817799,16672.3,16682.6,16682.6,16672.2,345.489,345.4804159341384,0.0006117895443964461,5761715.0887,1.7708371189210221e-06,6725,2.846207375663576e-05,3.772822285948604e-05,0,9.180442982300815e-06
20221119,083000,083459,1668818099,16682.5,16670.0,16682.6,16663.5,588.242,588.1802489106673,-0.0007552779542756571,9806758.6991,1.284092683619454e-06,6726,2.8485474289520787e-05,3.7728363087575145e-05,0,9.180297904515115e-06
20221119,083500,083959,1668818399,16670.0,16669.0,16670.1,16665.4,237.143,237.14056257143287,-5.998800239948032e-05,3952599.6118,2.529639035557672e-07,6727,2.8520285850544184e-05,3.772845761512572e-05,0,9.180201311106841e-06
20221119,084000,084459,1668818699,16669.0,16665.2,16672.7,16663.9,402.916,402.93231664296894,-0.000227968084468122,6716196.7335,5.657726497776063e-07,6728,2.8616291677702443e-05,3.7728560397640885e-05,0,9.1800971888592e-06
20221119,084500,084959,1668818999,16665.2,16666.0,16668.6,16664.5,242.179,242.18395946371626,4.8004224371789306e-05,4036371.0696,1.982138886410487e-07,6729,2.8663701486658908e-05,3.772886958376157e-05,0,9.179773038873169e-06
20221119,085000,085459,1668819299,16666.0,16662.2,16666.1,16653.7,488.367,488.3746510063085,-0.0002280091203648027,8136272.8483,4.668733725122384e-07,6730,2.8752960074559392e-05,3.772921220835432e-05,0,9.179414891858868e-06
20221119,085500,085959,1668819599,16662.2,16657.0,16665.8,16655.2,273.619,273.619294781069,-0.0003120836384151726,4558634.2607,1.140576137603454e-06,6731,2.8798351465545308e-05,3.772956909174218e-05,0,9.179042578749228e-06
20221119,090000,090459,1668819899,16656.9,16660.9,16662.0,16653.5,343.878,343.9006210922844,0.00023413579876341295,5728610.571,6.808240067137986e-07,6732,2.8869094967553252e-05,3.7729960196715443e-05,0,9.17863492097737e-06
20221119,090500,090959,1668820199,16660.8,16660.0,16664.0,16654.3,336.019,336.03740642229644,-5.40186904669504e-05,5598097.5592,1.607520158010784e-07,6733,2.8995062192825562e-05,3.773015303315082e-05,0,9.178444057668785e-06
20221119,091000,091459,1668820499,16660.0,16662.7,16664.1,16652.6,437.458,437.47857514699837,0.00016206482593039695,7287671.2223,3.704520292815279e-07,6734,2.888593976871319e-05,3.773023770564441e-05,0,9.178361038667449e-06
20221119,091500,091959,1668820799,16662.6,16655.9,16662.7,16654.0,325.621,325.61744099505654,-0.0004080971271162026,5424249.2982,1.253302420991627e-06,6735,2.903328986887589e-05,3.7730215914207764e-05,0,9.178381599658616e-06
20221119,092000,092459,1668821099,16655.9,16664.4,16664.6,16652.2,350.541,350.53529613288185,0.0005103296729687123,5839357.1771,1.4558581649228705e-06,6736,2.9166777473482548e-05,3.7730282474720406e-05,0,9.178318611845499e-06
20221119,092500,092959,1668821399,16664.5,16666.8,16669.5,16664.4,387.118,387.1126952141813,0.0001440195866635463,6451987.9355,3.720352973282452e-07,6737,2.9265335661698813e-05,3.77303553731157e-05,0,9.178250317674313e-06
20221119,093000,093459,1668821699,16666.9,16653.8,16671.8,16653.8,380.188,380.2619474758144,-0.0007799937600498907,6336228.7784,2.051201192303104e-06,6738,2.799692743544066e-05,3.7730062196085114e-05,0,9.178544444123087e-06
20221119,093500,093959,1668821999,16653.9,16653.3,16653.9,16642.6,692.834,692.8044175033411,-3.0023177893356845e-05,11533981.1437,4.333571948278181e-08,6739,2.803235515302534e-05,3.7729822196908055e-05,0,9.1787867834336e-06
20221119,094000,094459,1668822299,16653.2,16646.7,16653.3,16646.7,284.588,284.5888301561561,-0.0003963178469131856,4738404.0221,1.3925980394090763e-06,6740,2.7667460904702944e-05,3.772851742365884e-05,0,9.179883449474459e-06
20221119,094500,094959,1668822599,16646.8,16646.7,16648.6,16644.0,392.766,392.76040360921047,0.0,6538007.5066,0.0,6741,2.8199576996698446e-05,3.7728170643408985e-05,0,9.180219916472816e-06
20221119,095000,095459,1668822899,16646.7,16651.2,16651.2,16646.6,223.152,223.15024654481675,0.0002703238479697667,3715206.1397,1.2113983836243523e-06,6742,2.846016197568032e-05,3.77273616413262e-05,0,9.180908457499936e-06
20221119,095500,095959,1668823199,16651.1,16657.7,16659.0,16651.1,254.664,254.649322487774,0.00039036225617383735,4241197.1985,1.5329404859994438e-06,6743,2.7839785818363335e-05,3.7726028792896586e-05,0,9.181995742134909e-06
20221119,100000,100459,1668823499,16657.7,16633.9,16657.7,16633.2,551.82,551.8036530403202,-0.0014287686775484865,9185020.1165,2.58927005951533e-06,6744,2.8371620207981997e-05,3.7724707025095635e-05,0,9.182999969735713e-06
20221119,100500,100959,1668823799,16633.9,16612.9,16634.2,16600.1,2286.783,2286.3790169012136,-0.0012624820396900382,37993103.0807,5.521753087994621e-07,6745,2.8111688354836326e-05,3.7723298856960756e-05,0,9.18408552431055e-06
20221119,101000,101459,1668824099,16613.0,16617.4,16626.6,16610.4,689.725,689.7313718807353,0.00027087383900470385,11462300.8036,3.92723674821539e-07,6746,2.8130987471765805e-05,3.7721808400168556e-05,0,9.185206966026002e-06
20221119,101500,101959,1668824399,16617.4,16595.7,16621.8,16580.4,2384.093,2383.4370399732547,-0.0013058601225222066,39567676.6443,5.478894976545552e-07,6747,2.6718619832406237e-05,3.771963258888418e-05,0,9.186885740477216e-06
20221119,102000,102459,1668824699,16595.7,16601.4,16604.0,16593.2,619.662,619.6989866073043,0.00034346246316818707,10286135.5991,5.542408017294937e-07,6748,2.673128524556578e-05,3.771749394404804e-05,0,9.188547664134831e-06
20221119,102500,102959,1668824999,16601.4,16599.9,16601.5,16585.0,731.539,731.5818350534103,-9.035382558097993e-05,12139320.2845,1.2350474171407427e-07,6749,2.6694067215110355e-05,3.771525630724587e-05,0,9.190251326860145e-06
20221119,103000,103459,1668825299,16599.8,16600.7,16601.4,16566.8,1490.688,1490.7413373050092,4.8193061404022686e-05,24722603.412,3.2328251855648563e-08,6750,2.7696169778029882e-05,3.771326372480059e-05,0,9.191646040213837e-06
20221119,103500,103959,1668825599,16600.7,16609.0,16609.9,16592.1,668.576,668.6090047647732,0.0004999789165516244,11099578.0881,7.477896842378373e-07,6751,2.8157433495241034e-05,3.771141199110915e-05,0,9.192899733164952e-06
20221119,104000,104459,1668825899,16609.1,16610.1,16617.9,16604.3,515.508,515.504294050364,6.622915286880193e-05,8563093.3789,1.2847449309962768e-07,6752,2.88295848197809e-05,3.7709765028331037e-05,0,9.19395993753415e-06
20221119,104500,104959,1668826199,16610.1,16620.0,16625.6,16610.0,590.684,590.6393682136023,0.0005960229017285545,9815126.8931,1.00911475564393e-06,6753,2.9158307233237872e-05,3.7707463262919443e-05,0,9.195063530241966e-06
20221119,105000,105459,1668826499,16620.0,16616.5,16623.2,16611.5,402.876,402.89082368127293,-0.00021058965102283,6694977.8289,5.226965685111447e-07,6754,2.9518129127589027e-05,3.770590895356707e-05,0,9.195974984939432e-06
20221119,105500,105959,1668826799,16616.5,16617.4,16629.6,16616.5,542.472,542.4521996444696,5.416303072247608e-05,9017210.0373,9.984848574302999e-08,6755,2.9700739771365595e-05,3.770440412669174e-05,0,9.196841776446461e-06
20221119,110000,110459,1668827099,16617.3,16618.8,16618.9,16613.4,348.439,348.45528938412326,8.42490401626872e-05,5789985.3567,2.4177862333957685e-07,6756,3.111430729629947e-05,3.7703386034126345e-05,0,9.197368511052975e-06
20221119,110500,110959,1668827399,16618.8,16625.5,16635.9,16618.5,591.685,591.6708806594014,0.0004031578694010385,9837830.0669,6.813887290713543e-07,6757,3.163712480252152e-05,3.770253556895849e-05,0,9.1977879616927e-06
20221119,111000,111459,1668827699,16625.5,16641.8,16643.3,16625.4,663.125,663.1267866733597,0.0009804216414543987,11030683.0639,1.4784829404536343e-06,6758,3.264668925391418e-05,3.770217560770718e-05,0,9.197960507544462e-06
20221119,111500,111959,1668827999,16641.8,16622.4,16647.0,16622.3,538.457,538.3982188383885,-0.0011657392830101143,8956065.931,2.1651989962471166e-06,6759,3.282460764638121e-05,3.770114907995353e-05,0,9.19829867732077e-06
20221119,112000,112459,1668828299,16622.3,16621.1,16622.8,16615.1,432.181,432.1735391947145,-7.820771970368234e-05,7182270.4392,1.8096369307896494e-07,6760,3.306164421364141e-05,3.770019515759129e-05,0,9.198601783245113e-06
20221119,112500,112959,1668828599,16621.1,16606.9,16622.7,16605.0,486.418,486.37836355209663,-0.0008543357539511076,8080617.1753,1.7565249977646232e-06,6761,3.319712375448744e-05,3.769934685139195e-05,0,9.198876277697323e-06
20221119,113000,113459,1668828899,16606.9,16624.8,16629.0,16606.9,398.931,398.92917719092907,0.0010778652246956621,6629385.1201,2.7018961919142647e-06,6762,3.368257232669016e-05,3.769864464234617e-05,0,9.199086445566826e-06
20221119,113500,113959,1668829199,16624.8,16615.9,16624.9,16608.2,392.547,392.51801913754656,-0.0005353447861025096,6522295.2909,1.3638731472220987e-06,6763,3.398839824460537e-05,3.7698074745722196e-05,0,9.19925277706294e-06
20221119,114000,114459,1668829499,16615.9,16623.3,16623.4,16615.1,167.015,167.00612668441718,0.00044535655606958713,2775516.5709,2.66670789216706e-06,6764,3.306849496381438e-05,3.769727526487855e-05,0,9.199530093678848e-06
20221119,114500,114959,1668829799,16623.4,16633.4,16635.7,16623.4,364.117,364.0940237288441,0.0006075809255685627,6054719.7723,1.6687473179209703e-06,6765,3.3454504984286194e-05,3.7696603989141903e-05,0,9.199751548993518e-06
20221119,115000,115459,1668830099,16633.5,16623.2,16633.5,16621.1,259.612,259.5868210713706,-0.0006132239950942253,4316227.95,2.362307888217584e-06,6766,3.30758744488235e-05,3.769593144449097e-05,0,9.200000888067314e-06
20221119,115500,115959,1668830399,16623.1,16622.2,16623.2,16618.0,183.455,183.4474548391755,-6.0156889166940175e-05,3049006.7679,3.2792435970113864e-07,6767,3.3296520776643144e-05,3.769501545436765e-05,0,9.200274778412062e-06
20221119,120000,120459,1668830699,16622.3,16624.8,16627.6,16621.5,226.312,226.31246111924833,0.0001564173214134712,3762342.8255,6.911564685386544e-07,6768,3.3611307387318975e-05,3.769460727700565e-05,0,9.20042338993784e-06
20221119,120500,120959,1668830999,16624.7,16609.8,16624.8,16609.7,365.84,365.78553361115706,-0.0009022664934315028,6078349.6584,2.4666543931467884e-06,6769,3.295735491926688e-05,3.7694425886604346e-05,0,9.200510371772974e-06
20221119,121000,121459,1668831299,16609.8,16617.3,16625.2,16608.2,455.921,455.89306816636275,0.00045154065672070587,7575438.3458,9.904529992895865e-07,6770,3.3010233016333934e-05,3.769412430409912e-05,0,9.20064615221112e-06
20221119,121500,121959,1668831599,16617.3,16623.8,16623.8,16612.4,293.734,293.7449827477269,0.00039115861180816225,4881483.4978,1.3316265290702712e-06,6771,3.353376711542385e-05,3.7694029513931875e-05,0,9.200687267516853e-06
20221119,122000,122459,1668831899,16623.7,16641.1,16641.7,16623.7,794.107,794.115458031468,0.0010406766202673001,13208284.1788,1.310485282388322e-06,6772,3.362483201427999e-05,3.769404543721402e-05,0,9.200680173519194e-06
20221119,122500,122959,1668832199,16641.2,16635.3,16641.2,16632.9,407.469,407.4623765210779,-0.0003485346521563404,6778971.9313,8.55378734920599e-07,6773,3.3834328622645394e-05,3.7693956789946655e-05,0,9.2007158333733e-06
20221119,123000,123459,1668832499,16635.4,16637.6,16640.9,16635.3,250.906,250.9039887126535,0.00013826020570717468,4174565.6546,5.510482572101174e-07,6774,3.4450617366117406e-05,3.769397402919091e-05,0,9.20070969651199e-06
20221119,123500,123959,1668832799,16637.6,16625.6,16637.7,16625.6,223.835,223.83375601939673,-0.0007212578737317843,3722724.6883,3.2222926807754694e-06,6775,3.4552430086030785e-05,3.769408371918678e-05,0,9.20066987763483e-06
20221119,124000,124459,1668833099,16625.6,16633.7,16638.9,16625.5,266.098,266.1076506655764,0.00048720046193828637,4425955.6674,1.8308397399312748e-06,6776,3.397366970665162e-05,3.769411946440797e-05,0,9.200655169438746e-06
20221119,124500,124959,1668833399,16633.6,16625.2,16639.9,16625.1,253.701,253.7115595250263,-0.0005110107793214747,4219857.5138,2.0141407048151e-06,6777,3.390123297447656e-05,3.769419052768709e-05,0,9.20062487753786e-06
20221119,125000,125459,1668833699,16625.1,16619.4,16625.2,16618.2,251.45,251.43737960016122,-0.00034886798354305526,4179316.6925,1.3874945089621494e-06,6778,3.481377003638362e-05,3.769441434363888e-05,0,9.200544982429009e-06
20221119,125500,125959,1668833999,16619.5,16626.8,16626.9,16612.2,289.692,289.66527800090853,0.0004452627652020702,4814106.571,1.5371630603260417e-06,6779,3.49662254225283e-05,3.769468036072236e-05,0,9.20045222718901e-06
20221119,130000,130459,1668834299,16626.8,16623.0,16634.2,16622.7,268.873,268.88657910989895,-0.0002285466836673411,4471167.0364,8.499743067277814e-07,6780,3.518632125227611e-05,3.76950524254317e-05,0,9.200323662224046e-06
20221119,130500,130959,1668834599,16623.0,16628.3,16628.3,16611.4,440.873,440.8261025641026,0.0003188353486134332,7326463.7007,7.232678526949748e-07,6781,3.747492616186935e-05,3.7695961374606345e-05,0,9.200140177166666e-06
20221119,131000,131459,1668834899,16628.3,16589.9,16631.6,16589.2,935.972,935.8771218152482,-0.0023093160455367467,15545293.3442,2.467541936549903e-06,6782,3.9533792651437626e-05,3.769725289272199e-05,0,9.200071715905273e-06
20221119,131500,131959,1668835199,16589.9,16565.3,16606.7,16543.8,4148.065,4146.327757735177,-0.001482829914586703,68726419.1664,3.57624867407168e-07,6783,3.9156486718943844e-05,3.7698462568130816e-05,0,9.19997717917312e-06
20221119,132000,132459,1668835499,16565.2,16576.1,16578.8,16550.1,1735.834,1735.979008968001,0.000651965252666642,28755537.4951,3.755605622525471e-07,6784,3.896904134533308e-05,3.7699605284049525e-05,0,9.19987941411172e-06
20221119,132500,132959,1668835799,16576.0,16583.8,16587.0,16568.9,978.077,978.0971352368658,0.0004645242246366088,16214845.4031,4.7492647499076353e-07,6785,3.9104009996663033e-05,3.770062065883939e-05,0,9.199832629396168e-06
20221119,133000,133459,1668836099,16583.8,16579.7,16594.0,16577.9,784.864,784.9460861029968,-0.00024722922370012945,13019076.5368,3.1496331796180107e-07,6786,3.91288002168283e-05,3.7701615386501736e-05,0,9.199793387845276e-06
20221119,133500,133959,1668836399,16579.6,16582.2,16588.1,16564.2,974.149,974.1431866084705,0.00015078680555147272,16147543.5827,1.5478915997600387e-07,6787,3.931083013915604e-05,3.7702626935999255e-05,0,9.199770062384853e-06
20221119,134000,134459,1668836699,16582.1,16591.6,16592.0,16582.1,602.582,602.5830383522086,0.000566872911917482,9995074.9863,9.407382482381555e-07,6788,3.941132261910457e-05,3.7703781470946034e-05,0,9.199723610236842e-06
20221119,134500,134959,1668836999,16591.5,16591.6,16592.0,16583.4,531.08,531.1104810492112,0.0,8809901.3265,0.0,6789,3.954097173565563e-05,3.770481823685771e-05,0,9.19972028403825e-06
20221119,135000,135459,1668837299,16591.6,16593.4,16600.0,16591.1,686.506,686.5430173209083,0.00010848863280221721,11393558.9711,1.580216098119701e-07,6790,3.977683062909125e-05,3.770611110381171e-05,0,9.199684326329012e-06
20221119,135500,135959,1668837599,16593.3,16594.2,16597.5,16585.0,387.309,387.294932973706,4.821193968673754e-05,6425707.0567,1.244837863396749e-07,6791,3.899463184449061e-05,3.770715389954854e-05,0,9.199617539908696e-06
20221119,140000,140459,1668837899,16594.2,16588.8,16594.2,16580.0,536.801,536.7128957322257,-0.0003254149040027299,8902510.4728,6.06310946858792e-07,6792,3.905903954702331e-05,3.770815184367296e-05,0,9.19956926370659e-06
20221119,140500,140959,1668838199,16588.7,16579.4,16588.8,16574.3,444.433,444.394533436259,-0.0005666473765431057,7368750.1759,1.2750997906331848e-06,6793,3.926590928586099e-05,3.770931308363057e-05,0,9.19950195847476e-06
20221119,141000,141459,1668838499,16579.5,16571.7,16579.5,16567.4,550.442,550.4156377519466,-0.00046443176472010794,9122286.0515,8.437837388068748e-07,6794,3.940676319050977e-05,3.77105003641275e-05,0,9.199445124395704e-06
20221119,141500,141959,1668838799,16571.8,16589.1,16597.7,16562.0,925.045,925.0527173526903,0.0010499828020056334,15337235.2958,1.1350518541369915e-06,6795,3.7407964919232985e-05,3.771120558335781e-05,0,9.199324560675483e-06
20221119,142000,142459,1668839099,16589.2,16612.0,16612.0,16585.9,886.217,886.2481594739427,0.0013804244956026057,14710788.8867,1.5576049223301012e-06,6796,3.93505505065064e-05,3.7712413312652774e-05,0,9.199254281106428e-06
20221119,142500,142959,1668839399,16612.0,16602.1,16616.0,16600.5,802.691,802.6899006879111,-0.0005959547315195213,13331274.5431,7.424470284337498e-07,6797,3.939671428835614e-05,3.771364554121931e-05,0,9.199182688569159e-06
20221119,143000,143459,1668839699,16602.1,16583.0,16602.2,16576.1,761.637,761.5214959235403,-0.001150456869913996,12632994.3241,1.5107345965576083e-06,6798,3.98785368065835e-05,3.771502269233947e-05,0,9.199135568216414e-06
